timestamp,site,LAeq_dB,LAmax_dB,quality_flag,data_quality,LAeq_roll_mean_15min,LAeq_roll_std_15min
2026-01-01 05:02:00,P1,51.1,53.9,OK,OK,49.52666666666667,1.7156700759539902
2026-01-01 05:03:00,P1,49.4,55.5,OK,OK,49.54,1.7137260991352454
2026-01-01 05:04:00,P1,49.8,55.8,OK,OK,49.559999999999995,1.714976051477985
2026-01-01 05:05:00,P1,48.3,54.4,OK,OK,49.49333333333334,1.744979192125952
2026-01-01 05:06:00,P1,49.4,51.8,OK,OK,49.46,1.741427985468129
2026-01-01 05:07:00,P1,51.8,56.5,OK,OK,49.45333333333333,1.7315833657035138
2026-01-01 05:08:00,P1,50.8,55.2,OK,OK,49.78,1.4531738663059095
2026-01-01 05:09:00,P1,52.5,55.0,OK,OK,49.986666666666665,1.6075121268890733
2026-01-01 05:10:00,P1,51.7,55.0,OK,OK,50.1,1.6673332000533674
2026-01-01 05:11:00,P1,50.6,55.3,OK,OK,50.126666666666665,1.672238306097895
2026-01-01 05:12:00,P1,52.6,59.0,OK,OK,50.35333333333334,1.7654892752301286
2026-01-01 05:13:00,P1,50.6,54.1,OK,OK,50.58666666666667,1.5188654913956745
2026-01-01 05:14:00,P1,51.2,58.2,OK,OK,50.64666666666666,1.5244983562127858
2026-01-01 05:15:00,P1,49.6,54.8,OK,OK,50.46,1.464728156153491
2026-01-01 05:16:00,P1,50.1,56.7,OK,OK,50.63333333333333,1.223383286900272
2026-01-01 05:17:00,P1,49.0,53.8,OK,OK,50.49333333333333,1.2847827313078668
2026-01-01 05:18:00,P1,51.5,56.5,OK,OK,50.63333333333333,1.2714820748508069
2026-01-01 05:19:00,P1,48.3,54.0,OK,OK,50.53333333333333,1.394717926764525
2026-01-01 05:20:00,P1,51.3,58.8,OK,OK,50.733333333333334,1.2601965077302393
2026-01-01 05:21:00,P1,49.8,54.8,OK,OK,50.76,1.2339252119037376
2026-01-01 05:22:00,P1,51.9,57.0,OK,OK,50.766666666666666,1.2401996767035113
2026-01-01 05:23:00,P1,51.3,56.9,OK,OK,50.8,1.2478553029671007
2026-01-01 05:24:00,P1,52.9,59.3,OK,OK,50.826666666666675,1.2903303379184108
2026-01-01 05:25:00,P1,51.3,53.7,OK,OK,50.8,1.2750350135249395
2026-01-01 05:26:00,P1,47.8,52.9,OK,OK,50.61333333333333,1.4927762566376768
2026-01-01 05:27:00,P1,50.1,55.0,OK,OK,50.446666666666665,1.3912310410295043
2026-01-01 05:28:00,P1,53.3,60.9,OK,OK,50.626666666666665,1.5750132274577597
2026-01-01 05:29:00,P1,58.1,63.1,OK,OK,51.086666666666666,2.493954595378553
2026-01-01 05:30:00,P1,65.0,69.8,OK,OK,52.11333333333334,4.331259577052601
2026-01-01 05:31:00,P1,67.5,75.3,OK,OK,53.273333333333326,5.825739274567522
2026-01-01 05:32:00,P1,49.2,53.9,OK,OK,53.28666666666666,5.815480162790511
2026-01-01 05:33:00,P1,48.8,51.9,OK,OK,53.10666666666666,5.915653166046231
2026-01-01 05:34:00,P1,50.4,53.7,OK,OK,53.24666666666667,5.817813367662528
2026-01-01 05:35:00,P1,48.5,51.1,OK,OK,53.059999999999995,5.928598967233838
2026-01-01 05:36:00,P1,49.3,51.3,OK,OK,53.026666666666664,5.949605829280619
2026-01-01 05:37:00,P1,50.8,55.4,OK,OK,52.95333333333333,5.971224649058534
2026-01-01 05:38:00,P1,52.1,58.7,OK,OK,53.00666666666667,5.9589628372090475
2026-01-01 05:39:00,P1,51.3,57.7,OK,OK,52.9,5.975306328071065
2026-01-01 05:40:00,P1,47.0,49.2,OK,OK,52.61333333333334,6.157906261369193
2026-01-01 05:41:00,P1,50.9,56.3,OK,OK,52.82000000000001,6.035632290229213
2026-01-01 05:42:00,P1,50.5,53.5,OK,OK,52.84666666666667,6.023628079330233
2026-01-01 05:43:00,P1,51.1,58.7,OK,OK,52.7,6.038566528099703
2026-01-01 05:44:00,P1,52.9,55.9,OK,OK,52.35333333333334,5.852821867229872
2026-01-01 05:45:00,P1,47.4,53.2,OK,OK,51.17999999999999,4.807167268033996
2026-01-01 05:46:00,P1,53.7,57.7,OK,OK,50.260000000000005,1.9055557869406732
2026-01-01 05:47:00,P1,57.1,62.9,OK,OK,50.78666666666666,2.56817519058262
2026-01-01 05:48:00,P1,55.5,59.9,OK,OK,51.233333333333334,2.772483844257161
2026-01-01 05:49:00,P1,61.6,68.2,OK,OK,51.98,3.8361438971968127
2026-01-01 05:50:00,P1,61.6,65.0,OK,OK,52.85333333333333,4.432165975919184
2026-01-01 05:51:00,P1,63.9,71.4,OK,OK,53.82666666666667,5.142326692220584
2026-01-01 05:52:00,P1,63.4,68.4,OK,OK,54.666666666666664,5.619566158479171
2026-01-01 05:53:00,P1,51.9,58.4,OK,OK,54.653333333333336,5.626324182761277
2026-01-01 05:54:00,P1,52.3,59.3,OK,OK,54.72,5.589556588598366
2026-01-01 05:55:00,P1,51.0,59.0,OK,OK,54.986666666666665,5.2818917967316885
2026-01-01 05:56:00,P1,51.0,54.4,OK,OK,54.99333333333333,5.276425557767988
2026-01-01 05:57:00,P1,51.1,54.8,OK,OK,55.03333333333333,5.2420915491361235
2026-01-01 05:58:00,P1,49.4,52.9,OK,OK,54.919999999999995,5.350460594325419
2026-01-01 05:59:00,P1,50.5,54.1,OK,OK,54.76,5.45013761294158
2026-01-01 06:00:00,P1,50.5,56.0,OK,OK,54.96666666666667,5.204347999052201
2026-01-01 06:01:00,P1,51.4,59.3,OK,OK,54.813333333333325,5.27769791084103
2026-01-01 06:02:00,P1,52.3,60.2,OK,OK,54.49333333333334,5.274665414800806
2026-01-01 06:03:00,P1,49.2,54.4,OK,OK,54.07333333333334,5.437103570661105
2026-01-01 06:04:00,P1,,,MISSING,MISSING_OR_OUTLIER,53.535714285714285,5.212205666710439
2026-01-01 06:05:00,P1,53.1,60.2,OK,OK,52.92857142857143,4.667140216684975
2026-01-01 06:06:00,P1,,,MISSING,MISSING_OR_OUTLIER,52.08461538461539,3.576974082900804
2026-01-01 06:07:00,P1,49.7,52.9,OK,OK,51.03076923076924,1.181372517727334
2026-01-01 06:08:00,P1,51.2,56.4,OK,OK,50.97692307692307,1.1540897178830891
2026-01-01 06:09:00,P1,52.2,59.2,OK,OK,50.96923076923077,1.1448323133286453
2026-01-01 06:10:00,P1,51.0,54.8,OK,OK,50.96923076923077,1.1448323133286453
2026-01-01 06:11:00,P1,53.0,57.6,OK,OK,51.12307692307692,1.2761621149329532
2026-01-01 06:12:00,P1,52.3,60.2,OK,OK,51.215384615384615,1.317096651633433
2026-01-01 06:13:00,P1,52.3,60.2,OK,OK,51.43846153846154,1.226470859511631
2026-01-01 06:14:00,P1,51.9,59.3,OK,OK,51.54615384615385,1.1983428728982701
2026-01-01 06:15:00,P1,54.5,61.3,OK,OK,51.853846153846156,1.4033385102531175
2026-01-01 06:16:00,P1,50.8,54.4,OK,OK,51.80769230769231,1.4291381659714915
2026-01-01 06:17:00,P1,48.1,52.0,OK,OK,51.48461538461538,1.747782477811247
2026-01-01 06:18:00,P1,53.5,58.8,OK,OK,51.815384615384616,1.685153877170881
2026-01-01 06:19:00,P1,50.4,55.8,OK,OK,51.714285714285715,1.6626471677406556
2026-01-01 06:20:00,P1,51.3,56.3,OK,OK,51.58571428571429,1.6161955055278179
2026-01-01 06:21:00,P1,53.1,58.9,OK,OK,51.68666666666666,1.6057337738184807
2026-01-01 06:22:00,P1,48.8,53.2,OK,OK,51.626666666666665,1.6993556201719253
2026-01-01 06:23:00,P1,49.3,55.8,OK,OK,51.5,1.8011900827747442
2026-01-01 06:24:00,P1,48.8,52.8,OK,OK,51.273333333333326,1.9170165312152996
2026-01-01 06:25:00,P1,50.1,54.0,OK,OK,51.21333333333333,1.9401276344858325
2026-01-01 06:26:00,P1,51.9,54.7,OK,OK,51.13999999999999,1.8878559267063648
2026-01-01 06:27:00,P1,52.1,55.2,OK,OK,51.126666666666665,1.8797669561741308
2026-01-01 06:28:00,P1,51.7,58.8,OK,OK,51.086666666666666,1.8592881382272963
2026-01-01 06:29:00,P1,49.2,53.9,OK,OK,50.906666666666666,1.9050559296877423
2026-01-01 06:30:00,P1,47.9,51.2,OK,OK,50.46666666666667,1.7734819128591082
2026-01-01 06:31:00,P1,51.4,58.0,OK,OK,50.50666666666667,1.7882420204798435
2026-01-01 06:32:00,P1,50.7,56.0,OK,OK,50.68,1.6596901604130052
2026-01-01 06:33:00,P1,52.1,54.2,OK,OK,50.586666666666666,1.5235609916371613
2026-01-01 06:34:00,P1,52.5,56.4,OK,OK,50.72666666666667,1.5997618870439487
2026-01-01 06:35:00,P1,51.7,54.7,OK,OK,50.75333333333333,1.6132782359738784
2026-01-01 06:36:00,P1,52.6,58.5,OK,OK,50.720000000000006,1.5657950969761676
2026-01-01 06:37:00,P1,51.8,55.5,OK,OK,50.919999999999995,1.492935746392815
2026-01-01 06:38:00,P1,52.3,54.7,OK,OK,51.120000000000005,1.4610172581361813
2026-01-01 06:39:00,P1,50.5,52.8,OK,OK,51.233333333333334,1.328084908358598
2026-01-01 06:40:00,P1,51.3,56.8,OK,OK,51.31333333333334,1.290551746162917
2026-01-01 06:41:00,P1,51.9,54.0,OK,OK,51.313333333333325,1.290551746162917
2026-01-01 06:42:00,P1,52.8,59.9,OK,OK,51.36000000000001,1.3329880505306446
2026-01-01 06:43:00,P1,51.0,54.0,OK,OK,51.31333333333334,1.3324878271579645
2026-01-01 06:44:00,P1,52.4,58.1,OK,OK,51.526666666666664,1.221513503034489
2026-01-01 06:45:00,P1,51.3,55.9,OK,OK,51.75333333333333,0.7079817054405075
2026-01-01 06:46:00,P1,51.5,56.2,OK,OK,51.76,0.7048809423282043
2026-01-01 06:47:00,P1,53.0,55.4,OK,OK,51.91333333333333,0.7079817054405104
2026-01-01 06:48:00,P1,48.7,55.6,OK,OK,51.686666666666675,1.086847779239782
2026-01-01 06:49:00,P1,49.8,57.2,OK,OK,51.50666666666667,1.1634104217876662
2026-01-01 06:50:00,P1,49.6,51.6,OK,OK,51.36666666666667,1.2607631853461418
2026-01-01 06:51:00,P1,48.3,51.4,OK,OK,51.08,1.4368616595106714
2026-01-01 06:52:00,P1,50.8,58.2,OK,OK,51.013333333333335,1.4242123972151353
2026-01-01 06:53:00,P1,53.0,58.3,OK,OK,51.059999999999995,1.4797683216350517
2026-01-01 06:54:00,P1,51.4,54.3,OK,OK,51.12,1.473673737879121
2026-01-01 06:55:00,P1,52.2,55.4,OK,OK,51.17999999999999,1.4996189992319648
2026-01-01 06:56:00,P1,53.5,59.5,OK,OK,51.28666666666666,1.6075121268891186
2026-01-01 06:57:00,P1,53.9,60.3,OK,OK,51.36000000000001,1.7036934667280295
2026-01-01 06:58:00,P1,51.9,57.4,OK,OK,51.42,1.705955953208071
2026-01-01 06:59:00,P1,54.0,61.7,OK,OK,51.526666666666664,1.817952799429272
2026-01-01 07:00:00,P1,52.1,57.1,OK,OK,51.580000000000005,1.822557073376478
2026-01-01 07:01:00,P1,50.8,54.6,OK,OK,51.53333333333333,1.8336796209756214
2026-01-01 07:02:00,P1,51.2,56.0,OK,OK,51.413333333333334,1.789200406672891
2026-01-01 07:03:00,P1,49.8,54.0,OK,OK,51.486666666666665,1.6898295208464542
2026-01-01 07:04:00,P1,50.8,54.1,OK,OK,51.55333333333333,1.6374486542296356
2026-01-01 07:05:00,P1,51.6,53.9,OK,OK,51.68666666666666,1.5459008777440673
2026-01-01 07:06:00,P1,53.3,57.5,OK,OK,52.02,1.2796204794504236
2026-01-01 07:07:00,P1,54.7,61.0,OK,OK,52.279999999999994,1.4041774409648702
2026-01-01 07:08:00,P1,50.1,52.2,OK,OK,52.086666666666666,1.4946890104953607
2026-01-01 07:09:00,P1,52.8,57.4,OK,OK,52.17999999999999,1.492457225996422
2026-01-01 07:10:00,P1,50.7,56.5,OK,OK,52.080000000000005,1.5405008462000984
2026-01-01 07:11:00,P1,53.0,58.6,OK,OK,52.04666666666667,1.512739552064834
2026-01-01 07:12:00,P1,52.1,58.7,OK,OK,51.92666666666666,1.4240117709520121
2026-01-01 07:13:00,P1,49.6,56.4,OK,OK,51.77333333333333,1.5457160461218145
2026-01-01 07:14:00,P1,53.7,60.0,OK,OK,51.75333333333333,1.5165122893698832
2026-01-01 07:15:00,P1,51.4,54.1,OK,OK,51.70666666666666,1.5158527381674924
2026-01-01 07:16:00,P1,51.6,56.4,OK,OK,51.76,1.4956126312844193
2026-01-01 07:17:00,P1,50.8,56.4,OK,OK,51.733333333333334,1.5098091963967406
2026-01-01 07:18:00,P1,51.4,54.9,OK,OK,51.84,1.4171399769557265
2026-01-01 07:19:00,P1,53.1,55.3,OK,OK,51.99333333333334,1.42099897791605
2026-01-01 07:20:00,P1,52.2,55.5,OK,OK,52.03333333333333,1.4175767384957234
2026-01-01 07:21:00,P1,53.0,57.7,OK,OK,52.01333333333333,1.4004421070642152
2026-01-01 07:22:00,P1,53.1,57.5,OK,OK,51.906666666666666,1.231994124908835
2026-01-01 07:23:00,P1,54.5,57.6,OK,OK,52.2,1.2933897876732685
2026-01-01 07:24:00,P1,52.0,59.0,OK,OK,52.14666666666667,1.2833364254756978
2026-01-01 07:25:00,P1,50.4,57.9,OK,OK,52.126666666666665,1.3095619042079463
2026-01-01 07:26:00,P1,54.2,57.4,OK,OK,52.20666666666667,1.4002380749954735
2026-01-01 07:27:00,P1,52.1,59.7,OK,OK,52.20666666666667,1.4002380749954735
2026-01-01 07:28:00,P1,54.3,56.4,OK,OK,52.519999999999996,1.2973599566593776
2026-01-01 07:29:00,P1,53.3,60.8,OK,OK,52.49333333333333,1.275296417458042
2026-01-01 07:30:00,P1,52.5,60.2,OK,OK,52.56666666666667,1.2390472530288985
2026-01-01 07:31:00,P1,53.3,55.3,OK,OK,52.68,1.2219422478755788
2026-01-01 07:32:00,P1,55.7,62.3,OK,OK,53.00666666666666,1.3333452380422308
2026-01-01 07:33:00,P1,55.9,63.7,OK,OK,53.306666666666665,1.4473950327926208
2026-01-01 07:34:00,P1,52.9,60.3,OK,OK,53.29333333333333,1.4503529947996041
2026-01-01 07:35:00,P1,53.1,60.9,OK,OK,53.35333333333334,1.4201944870167442
2026-01-01 07:36:00,P1,54.5,59.8,OK,OK,53.45333333333334,1.446111370274941
2026-01-01 07:37:00,P1,51.6,54.1,OK,OK,53.35333333333333,1.522153862443857
2026-01-01 07:38:00,P1,53.4,60.5,OK,OK,53.28,1.4891032776234638
2026-01-01 07:39:00,P1,52.9,58.6,OK,OK,53.34,1.4515016854477003
2026-01-01 07:40:00,P1,53.4,59.1,OK,OK,53.54,1.202853749571207
2026-01-01 07:41:00,P1,51.7,56.2,OK,OK,53.373333333333335,1.2758563883956116
2026-01-01 07:42:00,P1,50.6,56.0,OK,OK,53.273333333333326,1.4320148975017808
2026-01-01 07:43:00,P1,49.9,52.8,OK,OK,52.980000000000004,1.6419500601420165
2026-01-01 07:44:00,P1,51.4,57.8,OK,OK,52.85333333333334,1.6881378864920655
2026-01-01 07:45:00,P1,52.4,54.8,OK,OK,52.84666666666667,1.689829520846462
2026-01-01 07:46:00,P1,52.7,59.0,OK,OK,52.806666666666665,1.6854277399719755
2026-01-01 07:47:00,P1,56.0,63.1,OK,OK,52.826666666666675,1.7235622027263882
2026-01-01 07:48:00,P1,54.8,59.6,OK,OK,52.75333333333333,1.6026169075550543
2026-01-01 07:49:00,P1,51.7,56.8,OK,OK,52.67333333333333,1.6245732040257432
2026-01-01 07:50:00,P1,53.7,57.6,OK,OK,52.71333333333333,1.6431097114343576
2026-01-01 07:51:00,P1,52.6,60.4,OK,OK,52.586666666666666,1.567011107020045
2026-01-01 07:52:00,P1,52.8,59.2,OK,OK,52.666666666666664,1.5434963402552428
2026-01-01 07:53:00,P1,53.5,57.8,OK,OK,52.673333333333325,1.5471017450459377
2026-01-01 07:54:00,P1,54.2,57.3,OK,OK,52.76,1.5963350883464569
2026-01-01 07:55:00,P1,52.8,56.1,OK,OK,52.72,1.5866406560494244
2026-01-01 07:56:00,P1,54.9,59.7,OK,OK,52.93333333333333,1.6534235766463161
2026-01-01 07:57:00,P1,51.7,59.3,OK,OK,53.00666666666667,1.5645477058274366
2026-01-01 07:58:00,P1,53.4,59.8,OK,OK,53.239999999999995,1.3081065924240365
2026-01-01 07:59:00,P1,57.3,60.6,OK,OK,53.63333333333333,1.5751039270323528
2026-01-01 08:00:00,P1,53.8,60.9,OK,OK,53.72666666666667,1.537840167557324
2026-01-01 08:01:00,P1,55.6,59.9,OK,OK,53.919999999999995,1.5812291782932901
2026-01-01 08:02:00,P1,53.6,60.7,OK,OK,53.76,1.4734798461951266
2026-01-01 08:03:00,P1,54.4,57.8,OK,OK,53.733333333333334,1.4568393708234648
2026-01-01 08:04:00,P1,53.5,59.2,OK,OK,53.85333333333333,1.347413748454486
2026-01-01 08:05:00,P1,53.3,60.9,OK,OK,53.82666666666667,1.3546041417893053
2026-01-01 08:06:00,P1,52.4,56.0,OK,OK,53.81333333333334,1.3684541156600856
2026-01-01 08:07:00,P1,54.3,60.4,OK,OK,53.913333333333334,1.3436978118327683
2026-01-01 08:08:00,P1,52.4,60.3,OK,OK,53.84,1.3968331529367484
2026-01-01 08:09:00,P1,54.7,57.6,OK,OK,53.873333333333335,1.4119220267154167
2026-01-01 08:10:00,P1,55.3,57.9,OK,OK,54.04,1.4236773310190416
2026-01-01 08:11:00,P1,54.3,60.3,OK,OK,54.0,1.4061091199274742
2026-01-01 08:12:00,P1,53.3,57.4,OK,OK,54.10666666666667,1.2736150274300309
2026-01-01 08:13:00,P1,54.5,56.9,OK,OK,54.18,1.2616315966694265
2026-01-01 08:14:00,P1,53.3,58.2,OK,OK,53.91333333333333,0.935694292770971
2026-01-01 08:15:00,P1,55.2,61.8,OK,OK,54.00666666666667,0.9917276891990914
2026-01-01 08:16:00,P1,51.1,54.8,OK,OK,53.70666666666667,1.1442194261759637
2026-01-01 08:17:00,P1,53.4,57.4,OK,OK,53.693333333333335,1.146713731038718
2026-01-01 08:18:00,P1,78.6,69.6,OUTLIER,OK,55.306666666666665,6.54222184480678
2026-01-01 08:19:00,P1,51.7,56.8,OK,OK,55.18666666666666,6.594030489407707
2026-01-01 08:20:00,P1,56.0,63.1,OK,OK,55.36666666666667,6.575676680732117
2026-01-01 08:21:00,P1,55.3,60.0,OK,OK,55.559999999999995,6.524656531737376
2026-01-01 08:22:00,P1,52.9,60.6,OK,OK,55.46666666666667,6.5539155871745765
2026-01-01 08:23:00,P1,51.8,57.7,OK,OK,55.42666666666666,6.575763580502802
2026-01-01 08:24:00,P1,49.6,52.3,OK,OK,55.086666666666666,6.74567233402984
2026-01-01 08:25:00,P1,53.3,60.6,OK,OK,54.95333333333333,6.76090301097493
2026-01-01 08:26:00,P1,57.7,62.7,OK,OK,55.18,6.794346389252112
2026-01-01 08:27:00,P1,54.8,57.6,OK,OK,55.279999999999994,6.775712930333315
2026-01-01 08:28:00,P1,53.3,56.2,OK,OK,55.2,6.792643079096705
2026-01-01 08:29:00,P1,54.9,61.0,OK,OK,55.306666666666665,6.773210535069858
2026-01-01 08:30:00,P1,51.9,54.2,OK,OK,55.086666666666666,6.830275738699502
2026-01-01 08:31:00,P1,53.8,57.5,OK,OK,55.266666666666666,6.752847723809026
2026-01-01 08:32:00,P1,83.1,75.0,OUTLIER,OK,57.24666666666666,9.822777223420713
2026-01-01 08:33:00,P1,54.2,58.8,OK,OK,55.62,7.857862304723873
2026-01-01 08:34:00,P1,55.5,60.0,OK,OK,55.873333333333335,7.783358315448868
2026-01-01 08:35:00,P1,54.9,60.0,OK,OK,55.8,7.787260659014115
2026-01-01 08:36:00,P1,55.4,59.1,OK,OK,55.80666666666666,7.786844828359736
2026-01-01 08:37:00,P1,53.4,55.6,OK,OK,55.839999999999996,7.774573943310358
2026-01-01 08:38:00,P1,55.8,61.5,OK,OK,56.10666666666667,7.69428978126608
2026-01-01 08:39:00,P1,56.9,61.1,OK,OK,56.593333333333334,7.481259124989488
2026-01-01 08:40:00,P1,53.0,58.9,OK,OK,56.57333333333334,7.49108676711072
2026-01-01 08:41:00,P1,53.2,55.8,OK,OK,56.27333333333333,7.53273491091354
2026-01-01 08:42:00,P1,76.1,76.6,OUTLIER,OK,57.693333333333335,9.08322367780034
2026-01-01 08:43:00,P1,54.3,57.8,OK,OK,57.76,9.052292527310437
2026-01-01 08:44:00,P1,56.7,61.4,OK,OK,57.879999999999995,9.023556473396274
2026-01-01 08:45:00,P1,53.9,58.3,OK,OK,58.013333333333335,8.943302894717759
2026-01-01 08:46:00,P1,56.8,63.7,OK,OK,58.21333333333334,8.875638139365122
2026-01-01 08:47:00,P1,54.9,59.1,OK,OK,56.333333333333336,5.615624461735179
2026-01-01 08:48:00,P1,55.1,60.3,OK,OK,56.39333333333333,5.595976445711044
2026-01-01 08:49:00,P1,57.1,62.6,OK,OK,56.5,5.592980294210681
2026-01-01 08:50:00,P1,54.2,56.3,OK,OK,56.45333333333333,5.610177825888914
2026-01-01 08:51:00,P1,53.4,58.4,OK,OK,56.32000000000001,5.660540105477102
2026-01-01 08:52:00,P1,54.1,58.2,OK,OK,56.36666666666667,5.63758644744197
2026-01-01 08:53:00,P1,55.5,60.0,OK,OK,56.346666666666664,5.640271861060165
2026-01-01 08:54:00,P1,52.5,55.1,OK,OK,56.05333333333333,5.723244168260188
2026-01-01 08:55:00,P1,55.8,62.5,OK,OK,56.24,5.661877528069429
2026-01-01 08:56:00,P1,54.1,61.7,OK,OK,56.3,5.632051136131528
2026-01-01 08:57:00,P1,56.6,58.8,OK,OK,55.0,1.3830607878389258
2026-01-01 08:58:00,P1,51.4,57.0,OK,OK,54.806666666666665,1.6623849763289804
2026-01-01 08:59:00,P1,53.8,60.4,OK,OK,54.61333333333334,1.5936779862349946
2026-01-01 09:00:00,P1,52.5,56.2,OK,OK,54.519999999999996,1.6772426351435752
2026-01-01 09:01:00,P1,53.8,60.5,OK,OK,54.32,1.5607690412102986
2026-01-01 09:02:00,P1,55.4,61.2,OK,OK,54.35333333333333,1.5792704765478747
2026-01-01 09:03:00,P1,54.8,62.4,OK,OK,54.333333333333336,1.571017262188978
2026-01-01 09:04:00,P1,54.7,62.6,OK,OK,54.173333333333325,1.3796825031594508
2026-01-01 09:05:00,P1,54.9,57.1,OK,OK,54.220000000000006,1.3924285054743961
2026-01-01 09:06:00,P1,55.5,60.1,OK,OK,54.36,1.40955920161505
2026-01-01 09:07:00,P1,53.7,59.0,OK,OK,54.333333333333336,1.4185841365183338
2026-01-01 09:08:00,P1,56.3,59.2,OK,OK,54.38666666666667,1.4793177320580817
2026-01-01 09:09:00,P1,56.2,60.2,OK,OK,54.63333333333333,1.4504514896438425
2026-01-01 09:10:00,P1,55.8,63.8,OK,OK,54.63333333333333,1.4504514896438425
2026-01-01 09:11:00,P1,73.4,75.7,OUTLIER,OK,55.919999999999995,5.0463848446190225
2026-01-01 09:12:00,P1,55.8,60.5,OK,OK,55.86666666666667,5.042911101829273
2026-01-01 09:13:00,P1,58.4,65.4,OK,OK,56.333333333333336,4.92249452828065
2026-01-01 09:14:00,P1,55.2,59.2,OK,OK,56.42666666666666,4.884153189750802
2026-01-01 09:15:00,P1,54.9,59.8,OK,OK,56.586666666666666,4.7846281638876835
2026-01-01 09:16:00,P1,54.3,62.2,OK,OK,56.620000000000005,4.765531000243968
2026-01-01 09:17:00,P1,,,MISSING,MISSING_OR_OUTLIER,56.70714285714286,4.933007240979993
2026-01-01 09:18:00,P1,53.6,56.4,OK,OK,56.621428571428574,4.978906053994803
2026-01-01 09:19:00,P1,54.2,56.5,OK,OK,56.58571428571428,4.995514471519969
2026-01-01 09:20:00,P1,55.4,63.1,OK,OK,56.62142857142857,4.984310548947793
2026-01-01 09:21:00,P1,56.1,59.6,OK,OK,56.66428571428571,4.976499718733042
2026-01-01 09:22:00,P1,81.5,70.9,OUTLIER,OK,58.65,8.203071657335766
2026-01-01 09:23:00,P1,54.5,57.0,OK,OK,58.521428571428565,8.256668966210475
2026-01-01 09:24:00,P1,57.0,61.5,OK,OK,58.57857142857143,8.242122446165379
2026-01-01 09:25:00,P1,56.8,64.3,OK,OK,58.65,8.220495025333888
2026-01-01 09:26:00,P1,55.4,60.5,OK,OK,57.364285714285714,7.062098962648598
2026-01-01 09:27:00,P1,54.7,62.6,OK,OK,57.285714285714285,7.086917214444956
2026-01-01 09:28:00,P1,56.6,60.1,OK,OK,57.15714285714285,7.081472498517055
2026-01-01 09:29:00,P1,56.0,61.1,OK,OK,57.214285714285715,7.067679103644177
2026-01-01 09:30:00,P1,53.6,60.8,OK,OK,57.121428571428574,7.108843741471603
2026-01-01 09:31:00,P1,55.7,60.4,OK,OK,57.221428571428575,7.075872174719359
2026-01-01 09:32:00,P1,56.2,59.9,OK,OK,57.15333333333333,6.823579566125003
2026-01-01 09:33:00,P1,54.5,61.6,OK,OK,57.21333333333333,6.793995948805206
2026-01-01 09:34:00,P1,56.2,60.5,OK,OK,57.34666666666667,6.750118164750587
2026-01-01 09:35:00,P1,53.7,58.9,OK,OK,57.23333333333334,6.799229648241365
2026-01-01 09:36:00,P1,57.9,65.8,OK,OK,57.35333333333334,6.793680536947247
2026-01-01 09:37:00,P1,57.8,61.0,OK,OK,55.77333333333333,1.358816011232378
2026-01-01 09:38:00,P1,55.6,59.4,OK,OK,55.84666666666667,1.314135602193663
2026-01-01 09:39:00,P1,56.6,58.7,OK,OK,55.82000000000001,1.2929479052594521
2026-01-01 09:40:00,P1,52.4,56.8,OK,OK,55.526666666666664,1.5317901136844647
2026-01-01 09:41:00,P1,54.3,57.5,OK,OK,55.45333333333333,1.5642737551186152
2026-01-01 09:42:00,P1,,,MISSING,MISSING_OR_OUTLIER,55.50714285714286,1.6088525704386798
2026-01-01 09:43:00,P1,54.5,57.6,OK,OK,55.357142857142854,1.596975162715508
2026-01-01 09:44:00,P1,57.2,63.3,OK,OK,55.44285714285714,1.664892828943859
2026-01-01 09:45:00,P1,59.2,62.7,OK,OK,55.84285714285715,1.850452870023006
2026-01-01 09:46:00,P1,54.4,58.6,OK,OK,55.75,1.890360161043946
2026-01-01 09:47:00,P1,55.0,59.1,OK,OK,55.66428571428572,1.8955848063967784
2026-01-01 09:48:00,P1,56.6,62.9,OK,OK,55.814285714285724,1.8793849824047413
2026-01-01 09:49:00,P1,58.7,63.5,OK,OK,55.99285714285714,2.031469451374717
2026-01-01 09:50:00,P1,54.5,58.6,OK,OK,56.05,1.972405793792236
2026-01-01 09:51:00,P1,56.7,63.8,OK,OK,55.964285714285715,1.9109430385817001
2026-01-01 09:52:00,P1,59.1,64.5,OK,OK,56.057142857142864,2.034590975985347
2026-01-01 09:53:00,P1,53.9,57.2,OK,OK,55.93571428571429,2.1131846702429997
2026-01-01 09:54:00,P1,54.5,61.9,OK,OK,55.785714285714285,2.1368046391597497
2026-01-01 09:55:00,P1,55.8,59.8,OK,OK,56.028571428571425,1.9028030220335226
2026-01-01 09:56:00,P1,55.7,57.9,OK,OK,56.12857142857143,1.8407475786625975
2026-01-01 09:57:00,P1,57.7,62.7,OK,OK,56.233333333333334,1.819602258998628
2026-01-01 09:58:00,P1,56.9,59.6,OK,OK,56.39333333333334,1.7608709966000344
2026-01-01 09:59:00,P1,53.9,57.3,OK,OK,56.17333333333333,1.8564430916086494
2026-01-01 10:00:00,P1,57.3,63.8,OK,OK,56.04666666666666,1.6927858132452356
2026-01-01 10:01:00,P1,55.7,58.5,OK,OK,56.13333333333333,1.6347418610843356
2026-01-01 10:02:00,P1,58.5,65.4,OK,OK,56.36666666666667,1.7094972806007853
2026-01-01 10:03:00,P1,55.7,63.3,OK,OK,56.30666666666666,1.7165025349184544
